3.330089088881833526e+00,9.303999999999983117e-02,3.335273617933067758e+00,9.550632911392401003e-02
3.359673340473815273e+00,9.336999999999970323e-02,3.368951385289463030e+00,9.107594936708859890e-02
3.242440814231181800e+00,1.084499999999997966e-01,3.246644737511297674e+00,1.113291139240505934e-01
3.306302478733492922e+00,1.061799999999997191e-01,3.311193492589704412e+00,1.060126582278480972e-01
3.184229822090760553e+00,1.214500000000000579e-01,3.187074445892662755e+00,1.231012658227848278e-01
3.243053538092881105e+00,1.178699999999998499e-01,3.256546200135260971e+00,1.154430379746834712e-01
3.268546822191254364e+00,1.032199999999997980e-01,3.276986621717174586e+00,1.034177215189873017e-01
3.234426942299567731e+00,1.128299999999999303e-01,3.238259481473642065e+00,1.150000000000000328e-01
3.283005749692173403e+00,1.099799999999999389e-01,3.282808108945311165e+00,1.132278481012657795e-01
3.254422435215027498e+00,1.075199999999998934e-01,3.254111535725776161e+00,1.120253164556962167e-01
3.300817454950666363e+00,1.017499999999997295e-01,3.299261763445242135e+00,1.020886075949366534e-01
3.322644572166458143e+00,1.024499999999998884e-01,3.323190953023202443e+00,1.024050632911391451e-01
3.264383537985506845e+00,1.131099999999997940e-01,3.263432482564503356e+00,1.128481012658227034e-01
3.283952494701621205e+00,1.095999999999996977e-01,3.281027722857147388e+00,1.070886075949366717e-01
3.329969267219396567e+00,9.924999999999976896e-02,3.330896049115823043e+00,1.011392405063291228e-01
3.351657855365083982e+00,1.047199999999997994e-01,3.353138622090602095e+00,1.031645569620252972e-01
3.333682259624540123e+00,9.294999999999997708e-02,3.332342200618953143e+00,9.575949367088604225e-02
3.283380881128767470e+00,8.962999999999975154e-02,3.288367323273007514e+00,9.360759493670883780e-02
3.280366811256642645e+00,1.094199999999997536e-01,3.284020335725074347e+00,1.128481012658228005e-01
3.281024906630808591e+00,1.149199999999997585e-01,3.288075585078782836e+00,1.170886075949366667e-01
3.274217736609665863e+00,1.068199999999997346e-01,3.285118337215688022e+00,1.084177215189872923e-01
3.304691965006974375e+00,1.093599999999998046e-01,3.308150715746224435e+00,1.098734177215189428e-01
3.245554405155071098e+00,1.105399999999998606e-01,3.247020302310188455e+00,1.132911392405062806e-01
3.322053182406274896e+00,9.260999999999981747e-02,3.327968685573760244e+00,9.139240506329107672e-02
3.289261856044467969e+00,9.921000000000002039e-02,3.294189715741306479e+00,9.734177215189873666e-02
3.270287386286240050e+00,1.117399999999999505e-01,3.277995190113212498e+00,1.127848101265822994e-01
3.252297770009289213e+00,1.098599999999998605e-01,3.253781412284160623e+00,1.132911392405062945e-01
3.294643056380209156e+00,1.040399999999999381e-01,3.302988685535551028e+00,1.058860759493670395e-01
3.270288612911752324e+00,1.084399999999998976e-01,3.276537745185116535e+00,1.120253164556962028e-01
