3.992571703073508615e-01,8.571300000000013908e-01,4.491127611620961968e-01,8.390506329113921469e-01
4.008179007878534539e-01,8.577500000000010116e-01,4.544664825848018785e-01,8.419620253164551427e-01
3.955854503626528573e-01,8.591100000000014836e-01,4.501860070819983517e-01,8.423417721518987600e-01
3.971982030324576751e-01,8.593700000000006334e-01,4.480387205332017064e-01,8.457594936708856537e-01
3.980291576472929083e-01,8.594300000000012485e-01,4.493486629644049546e-01,8.448734177215192487e-01
3.992895053259034599e-01,8.584100000000010056e-01,4.530180890076512812e-01,8.437974683544299248e-01
3.965466553458391052e-01,8.604000000000004977e-01,4.483492854257659643e-01,8.453797468354424804e-01
3.963209003478259107e-01,8.607500000000015694e-01,4.473535406325058750e-01,8.451898734177216710e-01
3.936188426405266005e-01,8.617900000000019434e-01,4.485941897167341486e-01,8.446835443037975510e-01
3.950693725714216065e-01,8.593400000000017691e-01,4.514194582514227672e-01,8.424050632911395109e-01
3.935750576302540771e-01,8.581300000000009476e-01,4.469560849974654193e-01,8.439240506329116487e-01
3.927704867553174495e-01,8.618400000000009387e-01,4.451306536297049421e-01,8.472784810126579025e-01
3.906048055899563054e-01,8.597800000000025422e-01,4.447198825646718756e-01,8.454430379746834534e-01
3.956378831831988130e-01,8.592200000000017601e-01,4.525684736297070909e-01,8.419620253164559198e-01
3.903155034225488373e-01,8.607900000000012763e-01,4.441489649871109280e-01,8.450632911392403912e-01
