4.193121349824638910e-01,8.636100000000019872e-01,4.768613207478029636e-01,8.457594936708860978e-01
4.156357184855682951e-01,8.663500000000008416e-01,4.744564690605636570e-01,8.496835443037974445e-01
4.139671661471658326e-01,8.654200000000007442e-01,4.740645173267017953e-01,8.462025316455695778e-01
4.086978945244583161e-01,8.680900000000003613e-01,4.712719362912515808e-01,8.489873417721519600e-01
4.128774216523310447e-01,8.646100000000015440e-01,4.754643444393520935e-01,8.432911392405065820e-01
4.087406267968287654e-01,8.675300000000002454e-01,4.720119486672936238e-01,8.471518987341771778e-01
4.009340049650100268e-01,8.710999999999997634e-01,4.657896976176165715e-01,8.492405063291136313e-01
4.007430804172216754e-01,8.707999999999997964e-01,4.636640379739782047e-01,8.496835443037974445e-01
3.984170120233406776e-01,8.717899999999995098e-01,4.627419958762699626e-01,8.498101265822783912e-01
3.968049315393827881e-01,8.718100000000006400e-01,4.604178589871975036e-01,8.517721518987338980e-01
3.951601927311979567e-01,8.716699999999983905e-01,4.610172165378021436e-01,8.515822784810122004e-01
3.980960441139280714e-01,8.708800000000005426e-01,4.648704714664734783e-01,8.507594936708865463e-01
3.911731764827003910e-01,8.715599999999993353e-01,4.600166705352151109e-01,8.489240506329113201e-01
3.969954210426769325e-01,8.695699999999999541e-01,4.625483636421856559e-01,8.475949367088603248e-01
3.882812836769380382e-01,8.741299999999991854e-01,4.571388860627250694e-01,8.513924050632911689e-01
3.859752911353789284e-01,8.745599999999993379e-01,4.542556213346767291e-01,8.529746835443038355e-01
3.846980366584671907e-01,8.751599999999996049e-01,4.552784092236081825e-01,8.517721518987338980e-01
3.880874305385791367e-01,8.727699999999994906e-01,4.562213316566081089e-01,8.496835443037974445e-01
3.855398671453860726e-01,8.745799999999995800e-01,4.551684404964003727e-01,8.512025316455689161e-01
3.829587909071486829e-01,8.748100000000000875e-01,4.509778628826242586e-01,8.549367088607588983e-01
3.798865989737579274e-01,8.769499999999992301e-01,4.505416972885436522e-01,8.526582278481010801e-01
3.848189269989387706e-01,8.740200000000003522e-01,4.574829391794263955e-01,8.482278481012653915e-01
3.775473219057928764e-01,8.780199999999980243e-01,4.464409413817737038e-01,8.551265822784812620e-01
3.770308347224963774e-01,8.783299999999992780e-01,4.475840412244214139e-01,8.518987341772148447e-01
3.773056684006618200e-01,8.764999999999978364e-01,4.513773836715556098e-01,8.523417721518981027e-01
3.725219721432859177e-01,8.786999999999989264e-01,4.442783039342990681e-01,8.538607594936713507e-01
3.808916114113953810e-01,8.725300000000005829e-01,4.554362402826853673e-01,8.486075949367085647e-01
3.737513346533734016e-01,8.783299999999987229e-01,4.473547022967743758e-01,8.557594936708855515e-01
3.757288381417804302e-01,8.787799999999991174e-01,4.479818940666623894e-01,8.547468354430378668e-01
3.733623120616298974e-01,8.798599999999984211e-01,4.470862957163808660e-01,8.532278481012661731e-01
3.709298461719222062e-01,8.791599999999994974e-01,4.457680159732076430e-01,8.536708860759493200e-01
3.682335414911416804e-01,8.793999999999978501e-01,4.423504680841883752e-01,8.559493670886076933e-01
3.695476588548784469e-01,8.789199999999987023e-01,4.441438165452223363e-01,8.545569620253167242e-01
3.641762682855056443e-01,8.821399999999984809e-01,4.400600748475830826e-01,8.558227848101264135e-01
3.677443243881743373e-01,8.801799999999972979e-01,4.421375133867893048e-01,8.556962025316454667e-01
3.615578068025889213e-01,8.827399999999977487e-01,4.360901402967927720e-01,8.572151898734179376e-01
3.637961367221789200e-01,8.809399999999996123e-01,4.408387321851186536e-01,8.544303797468351114e-01
3.653891324108364258e-01,8.799999999999990052e-01,4.402798824333835070e-01,8.525316455696206885e-01
3.667141817650046987e-01,8.804299999999984916e-01,4.425783796118424873e-01,8.522784810126580179e-01
3.639453244804492504e-01,8.806999999999987061e-01,4.416530003900133727e-01,8.541772151898736620e-01
3.612212186092595978e-01,8.822099999999984954e-01,4.390545302426253071e-01,8.549999999999998712e-01
3.606243248592532757e-01,8.835599999999989018e-01,4.372168953973079586e-01,8.553164556962026266e-01
3.566349605372173270e-01,8.854099999999970327e-01,4.324283157000883282e-01,8.584177215189875421e-01
3.578245566950823409e-01,8.842499999999975380e-01,4.341266604030787901e-01,8.577215189873416135e-01
3.592143818744572004e-01,8.828699999999973791e-01,4.363137296855488234e-01,8.555696202531644090e-01
3.585293789155792887e-01,8.838699999999976020e-01,4.365277481795027947e-01,8.554430379746833513e-01
3.575001962200349825e-01,8.829899999999979432e-01,4.353061045213410529e-01,8.570253164556960179e-01
3.577598295917803206e-01,8.830299999999976501e-01,4.374598559027967903e-01,8.550000000000002043e-01
3.544953548418382505e-01,8.841399999999978165e-01,4.324104664413478960e-01,8.578481012658227822e-01
3.546383642947833481e-01,8.844599999999970263e-01,4.350902204746699975e-01,8.564556962025312581e-01
3.552322814941802909e-01,8.847199999999975084e-01,4.329826764230199077e-01,8.587974683544304932e-01
3.516983053372315093e-01,8.868799999999972261e-01,4.291947147150678710e-01,8.603164556962024090e-01
3.519364184703266396e-01,8.853599999999962611e-01,4.316740244500298362e-01,8.587341772151897423e-01
3.574675750922181594e-01,8.842399999999984717e-01,4.358547865362215612e-01,8.579746835443035069e-01
3.539273500682767470e-01,8.841399999999981496e-01,4.326961297744364443e-01,8.590506329113924977e-01
3.532005548121437966e-01,8.847599999999969933e-01,4.340195296792941360e-01,8.547468354430378668e-01
3.536976192158400867e-01,8.854199999999968762e-01,4.343196894183239398e-01,8.557594936708863287e-01
3.503331360265120598e-01,8.865799999999975922e-01,4.304800481385019362e-01,8.580379746835444799e-01
3.498781152698428043e-01,8.869099999999969786e-01,4.282286802298889139e-01,8.589873417721520799e-01
3.523649553684931601e-01,8.844299999999976070e-01,4.327058569080008965e-01,8.563291139240503114e-01
3.506242704428242929e-01,8.861399999999964860e-01,4.301323100429647606e-01,8.592405063291136402e-01
3.464598789449743199e-01,8.875699999999969725e-01,4.270526323718095152e-01,8.603164556962024090e-01
3.514336800166698582e-01,8.818099999999978733e-01,4.317366378307944674e-01,8.536075949367095683e-01
3.481917701300771273e-01,8.868799999999971151e-01,4.304953458441383440e-01,8.570253164556966841e-01
3.511928619341226909e-01,8.849399999999967292e-01,4.327575696784599635e-01,8.581012658227845646e-01
3.455542520377072324e-01,8.876699999999977386e-01,4.259088610899955940e-01,8.612025316455693691e-01
3.452831581120128779e-01,8.868299999999977867e-01,4.254092944395536091e-01,8.580379746835439247e-01
3.474353874991168434e-01,8.864799999999976032e-01,4.286538334499009895e-01,8.562658227848098935e-01
3.460588194989049904e-01,8.869299999999966655e-01,4.280104178733254994e-01,8.586075949367083515e-01
3.486050785317516554e-01,8.869399999999970641e-01,4.297459530022479379e-01,8.584177215189876531e-01
